clip,snr,vad_acc,offline_vdr,offline_rpa,offline_rca,offline_gross_err,offline_median_cents,realtime_vdr,realtime_rpa,realtime_rca,realtime_gross_err,realtime_median_cents
12,-5 dB,0.796,0.40609137055837563,0.98125,0.98125,0.01875,19.596403121948242,0.4263959390862944,0.9464285714285714,0.9464285714285714,0.05357142857142857,19.78864860534668
13,-5 dB,0.978,0.8039772727272727,0.9717314487632509,0.9717314487632509,0.028268551236749116,19.573440551757812,0.7755681818181818,0.967032967032967,0.967032967032967,0.03296703296703297,19.573440551757812
14,-5 dB,0.866,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
15,-5 dB,0.948,0.6658354114713217,0.9925093632958801,0.9925093632958801,0.00749063670411985,19.596403121948242,0.6633416458852868,0.9473684210526315,0.9473684210526315,0.05263157894736842,19.596403121948242
16,-5 dB,0.972,0.8975609756097561,0.9619565217391305,0.9619565217391305,0.03804347826086957,0.691025972366333,0.9097560975609756,0.9544235924932976,0.9544235924932976,0.045576407506702415,0.691025972366333
17,-5 dB,0.964,0.6775147928994083,0.9606986899563319,0.9606986899563319,0.039301310043668124,20.129758834838867,0.6627218934911243,0.9553571428571429,0.9553571428571429,0.044642857142857144,20.129758834838867
18,-5 dB,0.974,0.5961538461538461,0.9032258064516129,0.9032258064516129,0.0967741935483871,19.96818733215332,0.5448717948717948,0.9117647058823529,0.9117647058823529,0.08823529411764706,19.96818733215332
19,-5 dB,0.976,0.6751412429378532,0.9539748953974896,0.9539748953974896,0.04602510460251046,19.715173721313477,0.652542372881356,0.948051948051948,0.948051948051948,0.05194805194805195,19.715173721313477
20,-5 dB,0.696,0.16991643454038996,0.5737704918032787,0.5737704918032787,0.4262295081967213,39.887786865234375,0.19498607242339833,0.5714285714285714,0.5714285714285714,0.42857142857142855,39.887786865234375
21,-5 dB,0.908,0.36253041362530414,0.9664429530201343,0.9664429530201343,0.03355704697986577,19.6392879486084,0.41849148418491483,0.9127906976744186,0.9127906976744186,0.0872093023255814,19.740903854370117
22,-5 dB,0.848,0.6985507246376812,0.9336099585062241,0.9336099585062241,0.06639004149377593,19.836769104003906,0.7101449275362319,0.9142857142857143,0.9142857142857143,0.08571428571428572,19.836769104003906
23,-5 dB,0.81,0.8190255220417634,0.9688385269121813,0.9688385269121813,0.031161473087818695,19.473567962646484,0.7958236658932715,0.967930029154519,0.967930029154519,0.03206997084548105,19.338695526123047
24,-5 dB,0.978,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
25,-5 dB,0.838,0.6005917159763313,0.9064039408866995,0.9064039408866995,0.09359605911330049,20.06119728088379,0.5266272189349113,0.8764044943820225,0.8764044943820225,0.12359550561797752,20.133543014526367
26,-5 dB,0.942,0.8108108108108109,0.9611111111111111,0.9611111111111111,0.03888888888888889,19.684904098510742,0.8085585585585585,0.9610027855153204,0.9610027855153204,0.03899721448467967,19.684904098510742
27,-5 dB,0.584,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
28,-5 dB,0.978,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
29,-5 dB,0.932,0.6959619952494062,0.9658703071672355,0.9658703071672355,0.034129692832764506,19.823945999145508,0.672209026128266,0.9575971731448764,0.9575971731448764,0.04240282685512368,19.81578826904297
30,-5 dB,0.984,0.9247058823529412,0.9949109414758269,0.9949109414758269,0.005089058524173028,0.6352484226226807,0.8847058823529412,0.9893617021276596,0.9893617021276596,0.010638297872340425,0.6352484226226807
31,-5 dB,0.804,0.40941176470588236,0.9655172413793104,0.9655172413793104,0.034482758620689655,19.6392879486084,0.4188235294117647,0.9269662921348315,0.9269662921348315,0.07303370786516854,19.6392879486084
32,-5 dB,0.938,0.4508670520231214,0.8846153846153846,0.8846153846153846,0.11538461538461539,20.13970184326172,0.41040462427745666,0.8309859154929577,0.8309859154929577,0.16901408450704225,20.25642204284668
33,-5 dB,0.866,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
34,-5 dB,0.894,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
35,-5 dB,0.824,0.22131147540983606,0.9074074074074074,0.9074074074074074,0.09259259259259259,19.866384506225586,0.2459016393442623,0.9166666666666666,0.9166666666666666,0.08333333333333333,19.866384506225586
36,-5 dB,1.0,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
37,-5 dB,0.652,0.2663316582914573,0.9433962264150944,0.9433962264150944,0.05660377358490566,19.419204711914062,0.2537688442211055,0.9306930693069307,0.9306930693069307,0.06930693069306931,19.430736541748047
38,-5 dB,0.774,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
39,-5 dB,0.972,0.8397435897435898,0.9694656488549618,0.9694656488549618,0.030534351145038167,19.303794860839844,0.7756410256410257,0.9710743801652892,0.9710743801652892,0.028925619834710745,0.6962569952011108
40,-5 dB,0.95,0.510989010989011,0.9946236559139785,0.9946236559139785,0.005376344086021506,19.388519287109375,0.5412087912087912,0.9644670050761421,0.9644670050761421,0.03553299492385787,19.473567962646484
41,-5 dB,0.97,0.930622009569378,0.9588688946015425,0.9588688946015425,0.04113110539845758,19.832923889160156,0.930622009569378,0.9511568123393316,0.9511568123393316,0.04884318766066838,19.832923889160156
42,-5 dB,0.692,0.1092436974789916,0.41025641025641024,0.4358974358974359,0.5897435897435898,59.8238410949707,0.13165266106442577,0.2978723404255319,0.3191489361702128,0.7021276595744681,160.49464416503906
43,-5 dB,0.988,0.9050279329608939,0.9753086419753086,0.9753086419753086,0.024691358024691357,0.6613652110099792,0.8910614525139665,0.9655172413793104,0.9655172413793104,0.034482758620689655,0.6962569952011108
44,-5 dB,0.708,0.2608695652173913,0.9901960784313726,0.9901960784313726,0.00980392156862745,0.6962569952011108,0.2557544757033248,0.98,0.98,0.02,0.6416661739349365
45,-5 dB,0.938,0.8867469879518072,0.9809782608695652,0.9809782608695652,0.019021739130434784,0.691025972366333,0.891566265060241,0.9621621621621622,0.9621621621621622,0.03783783783783784,0.691025972366333
46,-5 dB,0.996,0.8716707021791767,0.9722222222222222,0.9722222222222222,0.027777777777777776,20.295574188232422,0.8305084745762712,0.9650145772594753,0.9650145772594753,0.03498542274052478,20.295574188232422
47,-5 dB,0.872,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
48,-5 dB,0.654,0.10933940774487472,0.7708333333333334,0.7708333333333334,0.22916666666666666,20.690853118896484,0.12300683371298406,0.6481481481481481,0.6481481481481481,0.35185185185185186,39.430721282958984
49,-5 dB,0.854,0.06666666666666667,0.9629629629629629,0.9629629629629629,0.037037037037037035,19.50539779663086,0.07654320987654321,0.9032258064516129,0.9032258064516129,0.0967741935483871,19.50539779663086
50,-5 dB,0.996,0.9432624113475178,0.9598997493734336,0.9598997493734336,0.040100250626566414,19.832923889160156,0.9408983451536643,0.9547738693467337,0.9547738693467337,0.04522613065326633,19.832923889160156
51,-5 dB,0.976,0.885,0.827683615819209,0.827683615819209,0.17231638418079095,19.86838150024414,0.8775,0.8319088319088319,0.8319088319088319,0.16809116809116809,19.877164840698242
52,-5 dB,0.958,0.6253443526170799,0.947136563876652,0.947136563876652,0.05286343612334802,19.715173721313477,0.5922865013774105,0.9302325581395349,0.9302325581395349,0.06976744186046512,19.715173721313477
53,-5 dB,0.938,0.6639344262295082,0.9382716049382716,0.9382716049382716,0.06172839506172839,20.123027801513672,0.6830601092896175,0.916,0.916,0.084,20.129758834838867
54,-5 dB,0.912,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
55,-5 dB,0.894,0.7225274725274725,0.9277566539923955,0.9277566539923955,0.07224334600760456,19.545576095581055,0.6675824175824175,0.9094650205761317,0.9094650205761317,0.09053497942386832,19.563840866088867
56,-5 dB,0.894,0.40096618357487923,0.9698795180722891,0.9698795180722891,0.030120481927710843,19.67183494567871,0.43478260869565216,0.9722222222222222,0.9722222222222222,0.027777777777777776,19.53681182861328
57,-5 dB,0.956,0.924198250728863,0.9779179810725552,0.9779179810725552,0.022082018927444796,19.40767478942871,0.880466472303207,0.9735099337748344,0.9735099337748344,0.026490066225165563,19.34615707397461
58,-5 dB,0.942,0.1595744680851064,0.7833333333333333,0.7833333333333333,0.21666666666666667,30.01519012451172,0.1622340425531915,0.8524590163934426,0.8524590163934426,0.14754098360655737,20.112350463867188
59,-5 dB,0.972,0.6199460916442049,0.9869565217391304,0.9869565217391304,0.013043478260869565,19.563840866088867,0.6415094339622641,0.9873949579831933,0.9873949579831933,0.012605042016806723,19.563840866088867
60,-5 dB,0.982,0.8967551622418879,0.9802631578947368,0.9802631578947368,0.019736842105263157,19.303794860839844,0.8348082595870207,0.9752650176678446,0.9752650176678446,0.024734982332155476,19.303794860839844
61,-5 dB,0.978,0.7947214076246334,0.974169741697417,0.974169741697417,0.025830258302583026,19.823720932006836,0.7419354838709677,0.9683794466403162,0.9683794466403162,0.03162055335968379,19.823945999145508
62,-5 dB,0.892,0.38016528925619836,0.8913043478260869,0.9239130434782609,0.10869565217391304,20.10744285583496,0.2892561983471074,0.8142857142857143,0.8857142857142857,0.18571428571428572,20.10744285583496
63,-5 dB,0.982,0.8803680981595092,0.9337979094076655,0.9337979094076655,0.06620209059233449,19.72091293334961,0.843558282208589,0.9345454545454546,0.9345454545454546,0.06545454545454546,19.72091293334961
64,-5 dB,0.824,0.04336734693877551,0.7647058823529411,0.7647058823529411,0.23529411764705882,39.83673095703125,0.05357142857142857,0.8095238095238095,0.8095238095238095,0.19047619047619047,40.06134033203125
65,-5 dB,0.934,0.17921146953405018,0.96,0.96,0.04,19.485427856445312,0.3225806451612903,0.9666666666666667,0.9666666666666667,0.03333333333333333,19.86838150024414
66,-5 dB,0.902,0.45287958115183247,0.9421965317919075,0.9421965317919075,0.057803468208092484,20.078760147094727,0.3795811518324607,0.9241379310344827,0.9241379310344827,0.07586206896551724,20.078760147094727
67,-5 dB,1.0,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
68,-5 dB,0.542,0.1950207468879668,0.0,0.3191489361702128,1.0,2359.968017578125,0.2821576763485477,0.0,0.22058823529411764,1.0,2260.4296875
