clip,snr,vad_acc,offline_vdr,offline_rpa,offline_rca,offline_gross_err,offline_median_cents,realtime_vdr,realtime_rpa,realtime_rca,realtime_gross_err,realtime_median_cents
90,-5 dB,0.966,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
91,-5 dB,0.86,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
92,-5 dB,0.992,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
93,-5 dB,0.914,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
94,-5 dB,0.944,0.20671834625322996,0.975,0.975,0.025,0.4362306296825409,0.17829457364341086,0.9420289855072463,0.9420289855072463,0.057971014492753624,19.563840866088867
95,-5 dB,0.976,0.26005361930294907,0.9896907216494846,0.9896907216494846,0.010309278350515464,19.567285537719727,0.28418230563002683,0.9245283018867925,0.9245283018867925,0.07547169811320754,19.82945442199707
96,-5 dB,0.952,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
97,-5 dB,0.892,0.7761557177615572,0.9184952978056427,0.9184952978056427,0.08150470219435736,19.643888473510742,0.681265206812652,0.8928571428571429,0.8928571428571429,0.10714285714285714,19.643888473510742
98,-5 dB,0.926,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
99,-5 dB,0.89,0.022727272727272728,0.0,0.0,1.0,2039.338623046875,0.022727272727272728,0.4444444444444444,0.4444444444444444,0.5555555555555556,1380.43603515625
100,+0 dB,0.882,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
101,+0 dB,0.904,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
102,+0 dB,0.604,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
103,+0 dB,0.976,0.14479638009049775,1.0,1.0,0.0,20.322418212890625,0.1583710407239819,1.0,1.0,0.0,20.40349769592285
104,+0 dB,0.958,0.20118343195266272,0.8382352941176471,0.8382352941176471,0.16176470588235295,20.279279708862305,0.23668639053254437,0.7875,0.7875,0.2125,20.294986724853516
105,+0 dB,0.682,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
106,+0 dB,0.968,0.13527851458885942,0.9803921568627451,0.9803921568627451,0.0196078431372549,19.675609588623047,0.13262599469496023,0.92,0.92,0.08,19.675609588623047
107,+0 dB,0.75,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
108,+0 dB,0.504,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
109,+0 dB,0.984,0.6192052980132451,0.983957219251337,0.983957219251337,0.016042780748663103,0.4362306296825409,0.5099337748344371,0.9675324675324676,0.9675324675324676,0.032467532467532464,0.4362306296825409
110,+0 dB,0.842,0.26356589147286824,1.0,1.0,0.0,19.704381942749023,0.24031007751937986,0.989247311827957,0.989247311827957,0.010752688172043012,19.704381942749023
111,+0 dB,0.974,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
112,+0 dB,0.98,0.3788235294117647,1.0,1.0,0.0,0.5692873597145081,0.3270588235294118,0.9712230215827338,0.9712230215827338,0.02877697841726619,0.6962569952011108
113,+0 dB,0.602,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
114,+0 dB,0.922,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
115,+0 dB,0.986,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
116,+0 dB,0.974,0.5106888361045131,0.9813953488372092,0.9813953488372092,0.018604651162790697,19.675609588623047,0.3990498812351544,0.9523809523809523,0.9523809523809523,0.047619047619047616,19.916980743408203
117,+0 dB,0.976,0.16666666666666666,0.9558823529411765,0.9558823529411765,0.04411764705882353,20.02553939819336,0.15441176470588236,0.9047619047619048,0.9047619047619048,0.09523809523809523,20.129758834838867
118,+0 dB,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
119,+0 dB,0.994,0.2532299741602067,0.9489795918367347,0.9489795918367347,0.05102040816326531,20.133543014526367,0.2868217054263566,0.918918918918919,0.918918918918919,0.08108108108108109,20.216854095458984
120,+0 dB,0.96,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
121,+0 dB,0.972,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
122,+0 dB,0.928,0.22911051212938005,0.8588235294117647,0.8588235294117647,0.1411764705882353,19.870378494262695,0.2776280323450135,0.8446601941747572,0.8446601941747572,0.1553398058252427,20.129758834838867
123,+0 dB,0.878,0.4659090909090909,0.8963414634146342,0.8963414634146342,0.10365853658536585,20.152999877929688,0.4431818181818182,0.8461538461538461,0.8461538461538461,0.15384615384615385,20.152999877929688
124,+0 dB,0.958,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
125,+0 dB,0.962,0.6989795918367347,0.9525547445255474,0.9525547445255474,0.04744525547445255,19.715173721313477,0.5892857142857143,0.922077922077922,0.922077922077922,0.07792207792207792,19.6392879486084
126,+0 dB,0.99,0.13903743315508021,0.8846153846153846,0.8846153846153846,0.11538461538461539,19.740903854370117,0.2620320855614973,0.8367346938775511,0.8367346938775511,0.16326530612244897,19.916980743408203
127,+0 dB,0.974,0.0,nan,nan,nan,nan,0.11944444444444445,0.9534883720930233,0.9534883720930233,0.046511627906976744,0.6962569952011108
128,+0 dB,0.716,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
129,+0 dB,0.802,0.355,0.9366197183098591,0.9366197183098591,0.06338028169014084,20.29537582397461,0.2975,0.907563025210084,0.907563025210084,0.09243697478991597,20.476104736328125
130,+0 dB,0.962,0.6531986531986532,0.9587628865979382,0.9587628865979382,0.041237113402061855,0.6962569952011108,0.6363636363636364,0.9047619047619048,0.9047619047619048,0.09523809523809523,19.509780883789062
131,+0 dB,0.982,0.04406779661016949,0.9230769230769231,0.9230769230769231,0.07692307692307693,19.6392879486084,0.08135593220338982,0.9166666666666666,0.9166666666666666,0.08333333333333333,19.545576095581055
132,+0 dB,0.462,0.012396694214876033,0.0,0.6666666666666666,1.0,1240.294921875,0.004132231404958678,0.0,1.0,1.0,1240.294921875
133,+0 dB,0.938,0.721763085399449,0.9389312977099237,0.9389312977099237,0.061068702290076333,19.901168823242188,0.721763085399449,0.9198473282442748,0.9198473282442748,0.08015267175572519,19.916980743408203
134,+0 dB,0.962,0.4718498659517426,0.9715909090909091,0.9715909090909091,0.028409090909090908,19.885356903076172,0.4101876675603217,0.9673202614379085,0.9673202614379085,0.032679738562091505,20.17070770263672
135,+0 dB,0.84,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
136,+0 dB,0.964,0.12048192771084337,0.925,0.925,0.075,19.6392879486084,0.12650602409638553,0.7857142857142857,0.7857142857142857,0.21428571428571427,19.768447875976562
137,+0 dB,0.94,0.028205128205128206,1.0,1.0,0.0,20.490177154541016,0.028205128205128206,0.7272727272727273,0.7272727272727273,0.2727272727272727,40.196529388427734
138,+0 dB,0.962,0.11420612813370473,1.0,1.0,0.0,19.523868560791016,0.19220055710306408,0.9420289855072463,0.9420289855072463,0.057971014492753624,19.523868560791016
139,+0 dB,0.944,0.4066666666666667,1.0,1.0,0.0,19.635833740234375,0.37666666666666665,1.0,1.0,0.0,19.704381942749023
140,+0 dB,0.842,0.23325635103926096,0.9702970297029703,0.9702970297029703,0.0297029702970297,19.916980743408203,0.21709006928406466,0.9574468085106383,0.9574468085106383,0.0425531914893617,19.885356903076172
141,+0 dB,0.924,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
142,+0 dB,0.96,0.24093264248704663,0.967741935483871,0.967741935483871,0.03225806451612903,20.167055130004883,0.23834196891191708,0.9347826086956522,0.9347826086956522,0.06521739130434782,20.167055130004883
143,+0 dB,0.954,0.335423197492163,0.8878504672897196,0.8878504672897196,0.11214953271028037,19.567285537719727,0.32601880877742945,0.7788461538461539,0.7788461538461539,0.22115384615384615,39.56728744506836
144,+0 dB,0.708,0.07766990291262135,1.0,1.0,0.0,19.82945442199707,0.12378640776699029,1.0,1.0,0.0,19.684904098510742
145,+0 dB,0.976,0.08011869436201781,1.0,1.0,0.0,19.82945442199707,0.05341246290801187,1.0,1.0,0.0,19.82945442199707
146,+0 dB,0.728,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
147,+0 dB,0.866,0.21428571428571427,0.8390804597701149,0.8390804597701149,0.16091954022988506,20.31517791748047,0.229064039408867,0.8279569892473119,0.8279569892473119,0.17204301075268819,20.31517791748047
148,+0 dB,0.982,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
149,+0 dB,0.024,0.03286384976525822,0.0,0.0,1.0,780.529541015625,0.056338028169014086,0.0,0.0,1.0,819.4852294921875
150,+0 dB,0.892,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
151,+0 dB,0.98,0.5940054495912807,0.9587155963302753,0.9587155963302753,0.04128440366972477,19.470333099365234,0.4659400544959128,0.9239766081871345,0.9239766081871345,0.07602339181286549,19.470333099365234
152,+0 dB,0.434,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
153,+0 dB,0.67,0.30149253731343284,0.9801980198019802,0.9801980198019802,0.019801980198019802,19.675609588623047,0.28059701492537314,0.9787234042553191,0.9787234042553191,0.02127659574468085,19.675609588623047
154,+0 dB,0.988,0.09574468085106383,0.9444444444444444,0.9444444444444444,0.05555555555555555,20.180551528930664,0.14893617021276595,0.7678571428571429,0.7678571428571429,0.23214285714285715,20.322418212890625
155,+0 dB,0.828,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
156,+0 dB,0.968,0.21798365122615804,1.0,1.0,0.0,19.473567962646484,0.24250681198910082,0.9775280898876404,0.9775280898876404,0.02247191011235955,19.715173721313477
157,+0 dB,0.916,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
158,+0 dB,0.66,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
159,+0 dB,0.914,0.6209476309226932,0.9799196787148594,0.9799196787148594,0.020080321285140562,19.768447875976562,0.6134663341645885,0.959349593495935,0.959349593495935,0.04065040650406504,19.75600242614746
160,+0 dB,0.962,0.6341463414634146,0.9653846153846154,0.9653846153846154,0.03461538461538462,19.643888473510742,0.5804878048780487,0.9327731092436975,0.9327731092436975,0.06722689075630252,19.643888473510742
161,+0 dB,0.966,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
162,+0 dB,0.888,0.19339622641509435,0.926829268292683,0.926829268292683,0.07317073170731707,19.952945709228516,0.19811320754716982,0.8571428571428571,0.8571428571428571,0.14285714285714285,20.167055130004883
163,+0 dB,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
164,+0 dB,0.958,0.3095890410958904,0.7876106194690266,0.7876106194690266,0.21238938053097345,20.355972290039062,0.3178082191780822,0.75,0.75,0.25,20.492319107055664
165,+0 dB,0.992,0.20572916666666666,0.8860759493670886,0.8860759493670886,0.11392405063291139,19.82945442199707,0.1484375,0.8421052631578947,0.8421052631578947,0.15789473684210525,19.82945442199707
166,+0 dB,0.632,0.056790123456790124,0.782608695652174,0.782608695652174,0.21739130434782608,20.17624282836914,0.06172839506172839,0.8,0.8,0.2,20.17624282836914
167,+0 dB,0.6,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
168,+0 dB,0.978,0.6640826873385013,0.953307392996109,0.953307392996109,0.04669260700389105,19.704381942749023,0.5968992248062015,0.9090909090909091,0.9090909090909091,0.09090909090909091,19.740903854370117
169,+0 dB,0.9,0.11924119241192412,0.9090909090909091,0.9090909090909091,0.09090909090909091,19.877164840698242,0.23306233062330622,0.8255813953488372,0.8255813953488372,0.1744186046511628,20.27342987060547
170,+0 dB,0.91,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
171,+0 dB,0.964,0.0,nan,nan,nan,nan,0.022727272727272728,0.7142857142857143,0.7142857142857143,0.2857142857142857,20.329660415649414
172,+0 dB,0.95,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
173,+0 dB,0.854,0.09897610921501707,0.7586206896551724,0.7586206896551724,0.2413793103448276,20.490177154541016,0.08532423208191127,0.6,0.6,0.4,40.196529388427734
174,+0 dB,0.702,0.023965141612200435,1.0,1.0,0.0,19.491140365600586,0.030501089324618737,0.9285714285714286,0.9285714285714286,0.07142857142857142,19.491140365600586
175,+0 dB,0.964,0.08888888888888889,0.9642857142857143,0.9642857142857143,0.03571428571428571,20.329660415649414,0.17777777777777778,0.9107142857142857,0.9107142857142857,0.08928571428571429,19.94064712524414
176,+0 dB,0.988,0.25609756097560976,0.9841269841269841,0.9841269841269841,0.015873015873015872,19.54807472229004,0.21951219512195122,0.9259259259259259,0.9259259259259259,0.07407407407407407,20.096702575683594
177,+0 dB,0.986,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
178,+0 dB,0.896,0.44680851063829785,0.9404761904761905,0.9404761904761905,0.05952380952380952,19.659748077392578,0.425531914893617,0.89375,0.89375,0.10625,19.796085357666016
179,+0 dB,0.944,0.20987654320987653,0.9215686274509803,0.9215686274509803,0.0784313725490196,0.4036306142807007,0.18518518518518517,1.0,1.0,0.0,0.16323822736740112
180,+0 dB,0.822,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
181,+0 dB,0.594,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
182,+0 dB,0.686,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
183,+0 dB,0.926,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
184,+0 dB,0.978,0.0,nan,nan,nan,nan,0.048672566371681415,1.0,1.0,0.0,20.490177154541016
185,+0 dB,0.964,0.0,nan,nan,nan,nan,0.06159420289855073,0.6470588235294118,0.6470588235294118,0.35294117647058826,40.196529388427734
186,+0 dB,0.988,0.6214099216710183,0.9537815126050421,0.9537815126050421,0.046218487394957986,19.473567962646484,0.5013054830287206,0.90625,0.90625,0.09375,19.473567962646484
187,+0 dB,0.964,0.0,nan,nan,nan,nan,0.04591836734693878,0.9444444444444444,0.9444444444444444,0.05555555555555555,20.490177154541016
188,+0 dB,0.96,0.0982367758186398,0.9743589743589743,0.9743589743589743,0.02564102564102564,20.167055130004883,0.0982367758186398,0.9230769230769231,0.9230769230769231,0.07692307692307693,20.43613052368164
189,+0 dB,0.924,0.31564245810055863,0.9469026548672567,0.9469026548672567,0.05309734513274336,19.989273071289062,0.3463687150837989,0.8790322580645161,0.8790322580645161,0.12096774193548387,20.04693603515625
190,+0 dB,0.75,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
191,+0 dB,0.98,0.25181598062953997,0.9711538461538461,0.9711538461538461,0.028846153846153848,19.938608169555664,0.24213075060532688,0.98,0.98,0.02,19.59598159790039
192,+0 dB,0.954,0.0683453237410072,1.0,1.0,0.0,19.74784278869629,0.02877697841726619,0.875,0.875,0.125,20.170082092285156
193,+0 dB,0.982,0.0,nan,nan,nan,nan,0.01871657754010695,1.0,1.0,0.0,0.6113935708999634
194,+0 dB,0.944,0.6739659367396593,0.9819494584837545,0.9819494584837545,0.018050541516245487,19.740903854370117,0.681265206812652,0.9428571428571428,0.9428571428571428,0.05714285714285714,19.740903854370117
195,+0 dB,0.782,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
196,+0 dB,0.986,0.04455445544554455,0.9444444444444444,0.9444444444444444,0.05555555555555555,20.693540573120117,0.0594059405940594,0.875,0.875,0.125,20.512943267822266
197,+0 dB,0.99,0.6792873051224945,0.9836065573770492,0.9836065573770492,0.01639344262295082,19.473567962646484,0.6837416481069042,0.9511400651465798,0.9511400651465798,0.048859934853420196,19.509780883789062
198,+0 dB,0.608,0.0,nan,nan,nan,nan,0.02857142857142857,0.0,0.0,1.0,1860.49462890625
199,+0 dB,0.986,0.5637254901960784,0.9260869565217391,0.9260869565217391,0.07391304347826087,19.870378494262695,0.5906862745098039,0.9128630705394191,0.9128630705394191,0.08713692946058091,19.877164840698242
200,+5 dB,0.842,0.0,nan,nan,nan,nan,0.04054054054054054,0.5833333333333334,0.5833333333333334,0.4166666666666667,40.054542541503906
201,+5 dB,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
202,+5 dB,0.994,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
203,+5 dB,0.79,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
204,+5 dB,0.96,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
205,+5 dB,0.986,0.5514950166112956,1.0,1.0,0.0,0.3151123523712158,0.5481727574750831,1.0,1.0,0.0,0.3151123523712158
206,+5 dB,0.75,0.4057971014492754,0.9,0.9,0.1,19.684904098510742,0.42028985507246375,0.903448275862069,0.903448275862069,0.09655172413793103,19.684904098510742
207,+5 dB,0.898,0.0,nan,nan,nan,nan,0.03767123287671233,1.0,1.0,0.0,19.942686080932617
208,+5 dB,0.982,0.10757946210268948,0.9772727272727273,0.9772727272727273,0.022727272727272728,10.273361206054688,0.11491442542787286,0.9787234042553191,0.9787234042553191,0.02127659574468085,19.885356903076172
209,+5 dB,0.938,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
210,+5 dB,0.952,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
211,+5 dB,0.93,0.3434343434343434,0.9705882352941176,0.9705882352941176,0.029411764705882353,19.82945442199707,0.3838383838383838,0.9605263157894737,0.9605263157894737,0.039473684210526314,19.752532958984375
212,+5 dB,0.934,0.48179271708683474,0.9534883720930233,0.9534883720930233,0.046511627906976744,19.721723556518555,0.4173669467787115,0.9060402684563759,0.9060402684563759,0.09395973154362416,19.80357551574707
213,+5 dB,0.862,0.3483709273182957,0.935251798561151,0.935251798561151,0.06474820143884892,19.509780883789062,0.5037593984962406,0.945273631840796,0.945273631840796,0.05472636815920398,19.866384506225586
214,+5 dB,0.932,0.7052631578947368,0.9738805970149254,0.9738805970149254,0.026119402985074626,0.5720755457878113,0.7052631578947368,0.9440298507462687,0.9440298507462687,0.055970149253731345,19.470333099365234
215,+5 dB,0.956,0.3453038674033149,0.88,0.88,0.12,20.17070770263672,0.3839779005524862,0.8561151079136691,0.8561151079136691,0.14388489208633093,20.231679916381836
216,+5 dB,0.786,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
217,+5 dB,0.978,0.5675675675675675,0.9952380952380953,0.9952380952380953,0.004761904761904762,20.56934928894043,0.527027027027027,0.9948717948717949,0.9948717948717949,0.005128205128205128,20.56934928894043
218,+5 dB,0.984,0.4015544041450777,0.9870967741935484,0.9870967741935484,0.012903225806451613,0.6613652110099792,0.37305699481865284,0.9583333333333334,0.9583333333333334,0.041666666666666664,0.691025972366333
219,+5 dB,0.884,0.6311475409836066,0.8961038961038961,0.8961038961038961,0.1038961038961039,19.91338348388672,0.587431693989071,0.8744186046511628,0.8744186046511628,0.12558139534883722,19.91338348388672
220,+5 dB,0.884,0.06188118811881188,0.96,0.96,0.04,0.4362306296825409,0.12128712871287128,0.9183673469387755,0.9183673469387755,0.08163265306122448,0.4362306296825409
221,+5 dB,0.858,0.12074303405572756,1.0,1.0,0.0,19.430736541748047,0.14860681114551083,0.9791666666666666,0.9791666666666666,0.020833333333333332,19.643888473510742
222,+5 dB,0.994,0.52,1.0,1.0,0.0,19.82945442199707,0.5563636363636364,1.0,1.0,0.0,19.82945442199707
223,+5 dB,0.958,0.3609625668449198,0.9925925925925926,0.9925925925925926,0.007407407407407408,20.329660415649414,0.3342245989304813,0.968,0.968,0.032,20.329660415649414
